sample,radii_r1,radii_master_r1,force_errors_r1,state_errors_r1,radii_r2,radii_master_r2,force_errors_r2,state_errors_r2,radii_r3,radii_master_r3,force_errors_r3,state_errors_r3,radii_r4,radii_master_r4,force_errors_r4,state_errors_r4,radii_r5,radii_master_r5,force_errors_r5,state_errors_r5,radii_r6,radii_master_r6,force_errors_r6,state_errors_r6,radii_r7,radii_master_r7,force_errors_r7,state_errors_r7,radii_r8,radii_master_r8,force_errors_r8,state_errors_r8,radii_r9,radii_master_r9,force_errors_r9,state_errors_r9,radii_r10,radii_master_r10,force_errors_r10,state_errors_r10,radii_r11,radii_master_r11,force_errors_r11,state_errors_r11
263,0.45775880556173976,0.45775850115710864,3.941621200475001e-6,0.24697091674713417,0.4638852527131438,0.46388506245255096,1.6914942783691078e-6,0.0779417754701596,0.6948698680768349,0.6948697973648216,7.3555107001299946e-6,0.31242283571240753,0.24175651372487095,0.24175642431738328,2.17293740766065e-7,4.352198548274824e-5,1.0822060126953488,1.0822060077528939,4.031266997831163e-5,1.483272345771891,1.0891463418595329,1.0891463418595329,1.853563286109152e-5,0.44886528591281294,1.0842342233779727,1.0842342185438423,2.3927436266676877e-5,0.1353635943664223,1.1866780914644481,1.1866780739741891,0.00011079384905275669,0.3385162158340763,0.28646050584076516,0.28646034444332263,3.806020719784697e-7,0.0006600050009319012,0.6526163295049624,0.6526162048090727,7.941310260978288e-6,0.17573535152551617,0.6844603978216477,0.6844602138823446,2.3926745473992975e-5,0.5499487351084352
264,1.3586387647197409,1.3586386621583664,0.010194371097925318,756.0172665537326,0.6869522752979912,0.6869521468187991,1.7959472509330933e-5,0.9528043655855571,1.4079471257130671,1.4079470908142813,0.0031467325715817222,161.59270251310198,1.0791339346164435,1.0791339145866419,0.00010168387865663601,4.4367379027623155,0.6461144193267272,0.6461144110483877,4.5197494767926366e-7,0.011453957099011704,0.4851343489779573,0.4851343489779573,5.780817062845559e-9,0.00011917030165302813,1.025990922107447,1.0259909169988934,1.4558769949136664e-5,0.09323254507427649,0.7781678125897187,0.7781677859176986,3.830879032904423e-6,0.054578337260799234,1.1317775988154615,1.1317775579646965,0.00015435965646045416,1.203085106346551,0.6230466108718605,0.6230464802579174,5.985900490492527e-6,0.1352996641979219,0.17193230999276155,0.1719315777312115,3.7326639567056174e-7,0.0008335172884178476
265,0.7536855087170041,0.7536853238336947,8.088157059986944e-5,5.318382406614347,0.5899087267321469,0.5899085771173467,6.606351920935863e-6,0.3435060815703172,0.09766526739524276,0.09766476429139842,1.311805078611941e-7,2.5707310793189676e-5,1.406846233913824,1.4068462185497863,0.0013805650560879332,66.54332258128252,0.8543311256655447,0.8543311194047936,4.344838885434131e-6,0.14788057194905432,0.6397329050338034,0.6397329050338034,9.101614971190087e-8,0.0019233083866196355,0.5286301591649389,0.5286301492500114,2.3506548103091286e-7,0.0007686286964380998,0.2558543435008469,0.25585426237925973,2.2292707236728314e-7,5.8246529884117024e-5,1.1852335253435438,1.1852334863352136,0.00021939425163376456,1.2696202397219303,0.17297773581696574,0.17297726535944505,3.0390282199077717e-7,0.0002859530135105167,0.6896235718091758,0.6896233892470165,2.5002298345158862e-5,0.5725262212514546
266,1.0352817400875916,1.0352816054924783,0.0008636509589103627,60.661984739996534,1.4927000176224932,1.492699958495364,0.012710693729940473,798.7461580479572,0.24042762355496466,0.24042741918715915,3.185496686072985e-7,0.00045204592619401193,0.9142756211476039,0.9142755975061129,2.3194961025315705e-5,0.9640491371710125,0.9485958666353456,0.9485958609967435,1.1444797934888671e-5,0.4029938209675754,1.0426844409884173,1.0426844409884173,1.187239920451314e-5,0.2838097161911979,0.33014234879142085,0.33014233291545164,1.452221882656283e-7,4.5259948534970154e-5,1.0758063215873666,1.0758063022945747,4.928603201908674e-5,0.31412271049005247,0.21660067148120662,0.2166004580284852,2.849062978844576e-7,0.0001336485984143409,0.36590128335891914,0.36590106095305586,6.91785146569783e-7,0.007818578646989188,0.1718067824722636,0.17180604967569763,3.7117402042463925e-7,0.0008652672068474551
267,1.512305401083038,1.5123053089430125,0.030822253217304144,2316.5315935326594,0.8038289883507351,0.8038288785524168,5.450872065134615e-5,2.9542809500498506,1.1477855044504863,1.1477854616414027,0.00042566372764873023,20.585140959418602,0.9235520580842442,0.9235520346802156,2.5306664239076e-5,1.0548107237878934,1.3636232440104497,1.363623240087992,0.00041823572471598957,16.996905597028512,1.2315784069879439,1.2315784069879439,6.396875412828529e-5,1.679807096414734,2.1128720522041107,2.112872049723445,0.014612557843921148,201.1025277317426,0.6646264284686838,0.6646263972401518,1.282282188861099e-6,0.01997914111563979,1.2350583405621796,1.2350583031275264,0.00030174031247579675,1.1259825814107944,1.245321403410822,1.2453213380633799,0.0005911467492971517,2.7561547744495205,1.4154997556623772,1.4154996667191222,0.002671759253335062,24.50258746634655
268,2.2733170936091294,2.27331703231374,3.8370386291845047,292194.1129132825,0.5039715188938418,0.5039713437667224,2.5886873814062037e-6,0.1279582657519154,0.5428636514059676,0.5428635608940151,1.4801276810557402e-6,0.054628355911148355,0.7471623086520668,0.7471622797228252,4.343195298546052e-6,0.17076590035595676,1.584741408651278,1.584741405276119,0.002210428893544887,96.30164699528034,0.6503881105410927,0.6503881105410927,1.0721720237309918e-7,0.0022730196083291165,0.3058636730394618,0.3058636559032987,1.3422831529835582e-7,2.2360271115265555e-5,0.5508974627761747,0.5508974251007283,5.58626700486878e-7,0.005934643297841991,0.4730907118724787,0.47309061414495285,7.203052584309721e-7,0.00942853266282024,1.453997458454857,1.4539974024860056,0.0019799512903765364,19.097885880888924,0.7923048025204927,0.7923046436180552,5.735026629196656e-5,1.2028108684400711
269,0.34532878057427063,0.34532837706334635,1.1582494395942403e-6,0.05729380503489842,0.5969653426674905,0.5969651948212593,7.12215452857765e-6,0.37129334916309203,0.5552246915886511,0.5552246030917783,1.6749533862278764e-6,0.06360987449494464,1.7626433902993253,1.7626433780365847,0.018311861919206453,933.4637019146002,0.8549615921994005,0.8549615859432663,4.375626484922855e-6,0.14895021548832826,1.3657671552253836,1.3657671552253836,0.00018622224257239278,5.305115785817344,0.3611659618602658,0.3611659473480185,1.5956804980164115e-7,3.64657446697639e-5,0.46958340902419593,0.46958336482478913,4.2667049514673574e-7,0.002069272959669111,0.4896676471062357,0.48966755268712364,7.89723310473378e-7,0.011436210648049455,0.45021929720942333,0.45021911645621504,1.1744444538113063e-6,0.02281558286319528,0.590212418003986,0.5902122046923535,1.02317034803978e-5,0.25018821467224117
270,0.5526409785705612,0.5526407264287707,1.1300862045090374e-5,0.7246323661673316,1.0039176432896761,1.0039175553750255,0.0003046163554039257,17.364839831353894,0.10789175935104031,0.10789130393397302,1.429920335745069e-7,2.8352612177667546e-5,1.1886551925053568,1.188655174321077,0.00025131344029872226,11.399579766379778,0.2082891809495884,0.20828915527012304,9.257861387244911e-8,1.8710467298008437e-5,0.16523297233621026,0.16523297233621026,1.2446210678817402e-13,2.4691655980334036e-9,0.9220324117684288,0.9220324060838893,5.606890287480421e-6,0.04423709522786757,0.33901694626588835,0.33901688504384847,2.9992743507329913e-7,0.00032679100859016086,1.4806557960873006,1.4806557648619607,0.0013409010305279164,13.77771680965121,2.123045002151965,2.123044963820904,0.20152188726106884,6650.676745359481,0.6394660007045372,0.6394658038228094,1.6123314089426168e-5,0.3825029974060629
271,0.3389725930291609,0.3389721819518603,1.0857069004214498e-6,0.0521845096577578,0.7183236295582146,0.7183235066900963,2.4458286438793168e-5,1.302559992543074,1.108401482188068,1.1084014378578804,0.0003111210671827149,14.836051254976168,0.9558004059341835,0.955800383319798,3.42614840749377e-5,1.4367615000185867,1.0981201892247852,1.0981201843539572,4.6496862501819704e-5,1.719413227128923,1.519230508402871,1.519230508402871,0.0005775816235170957,18.306161153740984,0.5815942205279011,0.5815942115158967,2.785541359994304e-7,0.0015738622279897062,1.102964357343553,1.1029643385258032,6.0507677770255564e-5,0.3380780420042036,1.5807549428827161,1.5807549136346781,0.0024702261038327396,42.191442826144694,0.5801019438184679,0.5801018035352353,3.940587173825534e-6,0.09076962244348459,0.8594918967067411,0.8594917502258226,9.442026940751132e-5,1.8464623012378478
272,0.9833154699633189,0.9833153282551201,0.0005709240477379445,39.508556228260176,1.3758291439321182,1.3758290797823889,0.005415015421040319,335.61686951451384,0.38021438844927863,0.3802142592178377,5.273379425209081e-7,0.00581628112186201,1.497998002976827,1.4979979885476764,0.0027314547575662913,134.20019847346813,1.0409818214346402,1.040981816296458,2.7834271520103457e-5,1.0053199182349037,1.209837822902947,1.209837822902947,5.343664221118348e-5,1.3836443182692628,0.6903359346599371,0.6903359270675037,5.398054421034766e-7,0.005387168431179732,1.1140698350770921,1.114069816446925,6.587189000432384e-5,0.3445723266803962,1.04509531132957,1.045095267090561,8.482702566031425e-5,0.9095731567581371,0.9515782075719484,0.9515781220523674,9.06967175840228e-5,1.4259410926090068,0.9732826389425777,0.9732825095873884,0.00020616827897769173,3.4234334238204105
273,0.6841670629727347,0.6841668593033645,4.2496035212628394e-5,2.760450713030773,1.4057924595457334,1.405792396763303,0.006756102312370121,420.3183959765629,0.9097464621300184,0.9097464081197546,5.78128750128561e-5,2.6049964577807003,1.129133951420938,1.129133932278091,0.00015493083167324035,6.867784625351636,1.3626450765193987,1.3626450725941255,0.00041477483006472954,16.86558820097154,0.5688730251136614,0.5688730251136614,2.817419323534426e-8,0.0005898294371967517,0.8142667025834395,0.8142666961465685,1.8995679275034705e-6,0.018137627705699363,0.9137521083145391,0.9137520856001649,1.32703210161562e-5,0.14403807445842234,0.9644379271286426,0.964437879189859,4.6936805837739195e-5,0.6162118293135563,0.3151027761685331,0.3151025179080366,5.695923092783626e-7,0.0036699322445940485,0.36234994930658765,0.3623496018545946,1.0879377300984496e-6,0.02167155310545959
274,0.6872885348502364,0.6872883321058758,4.3782722255703184e-5,2.8446592960785884,1.176386868636481,1.1763867936109342,0.0011987388726125506,71.49518664968578,1.561656350319355,1.5616563188555537,0.009671354242640344,508.63827606036284,1.32703850159649,1.3270384853084634,0.0007523970793492435,35.44919841918763,0.39688585149054784,0.3968858380137395,1.7728427541610671e-7,0.0001627025768626659,0.770882147683784,0.770882147683784,5.792998419520308e-7,0.012690227028736461,0.5089531959370619,0.508953185638807,2.2590561155641314e-7,0.0005936006937205517,0.5753788271207637,0.5753787910483419,6.444302502515857e-7,0.00775938656549237,0.8968315875955573,0.8968315360429783,2.7676317330166105e-5,0.4143238433082202,0.42959367023123013,0.4295934807997053,1.0080259216887517e-6,0.01779750146860646,0.8719187561009035,0.8719186117076774,0.00010335514381307836,1.9892661813851855
275,1.2452453106469576,1.2452451987462267,0.004384926387021821,320.4514962474139,0.49968504003628283,0.4996848634068591,2.4723116887233374e-6,0.12155970299576979,1.0079759980444238,1.0079759492975824,0.00013543166719590777,6.282993575884134,0.5824238821846777,0.582423845072808,7.997573544269672e-7,0.02361714180264458,0.5979117614892597,0.5979117525435342,3.212735889892797e-7,0.0057184611260572196,0.42001874307844805,0.42001874307844805,1.3651637048002197e-9,2.8065375959963323e-5,0.623630416327415,0.6236304079228704,3.3221137152196667e-7,0.0025503222829881896,0.24589082004271381,0.24589073563406977,2.1543727695884785e-7,7.076532231461989e-5,0.5598573121740683,0.5598572295923419,1.3180281541707248e-6,0.02532933363248012,1.080589080812081,1.0805890055026315,0.00021644349427769175,2.547618419061891,1.0978631593279633,1.0978630446514146,0.000443060316112654,5.499201705971879
276,0.8092326279841495,0.8092324557915512,0.00013243920327065742,8.811610295629901,0.600816952366561,0.6008168054681162,7.434021913377903e-6,0.3868316736908487,1.9525348009220183,1.9525347757569635,0.14182493448518899,7624.188856382099,0.2035623424659413,0.20356223628302014,1.8260460181371943e-7,6.645726364589184e-5,0.4253274160067416,0.4253274034311249,1.8886372508410306e-7,0.0003518571000460251,1.1159765399377617,1.1159765399377617,2.365291263201945e-5,0.5809824706029569,0.7798887902390398,0.7798887835184282,1.3241959455275175e-6,0.013237946797903397,0.18024118023467037,0.18024106508166404,1.5825241500033935e-7,2.4067678204036505e-5,0.6385024313522598,0.6385023589422261,2.7322761617321858e-6,0.05531950527454804,1.525891658777082,1.5258916054452698,0.003090394324718634,47.090367718620726,0.23277257276618094,0.23277203189791418,5.103312215722888e-7,0.0029828100738458255
277,0.26329680446192577,0.2632962752341049,6.336686029499478e-7,0.016044399601143757,0.33632355999885993,0.3363232975756758,6.536521023923673e-7,0.013064376522148022,1.4141902003475058,1.4141901656027838,0.0032944686668903316,169.44687816519797,0.6064917867096739,0.6064917510705446,9.884830713766536e-7,0.03220234013238856,0.6867406052155695,0.6867405974269598,6.746599543661522e-7,0.019702877235160385,1.3102818626859585,1.3102818626859585,0.00012120961995037268,3.3270704543247827,1.76635971670793,1.766359713740624,0.002155376461003237,9.5518348784316,0.8040318180652841,0.8040317922512467,4.909241307075882e-6,0.06703340466653333,0.2462018281791765,0.24620164039016623,3.2678182650052376e-7,0.0003300393983298701,1.0854177667436111,1.0854176917691898,0.00022320682117740284,2.5901254409826184,0.8448560298504826,0.8448558808320008,8.531630871872301e-5,1.6875719089325447
278,0.606149887986968,0.6061496581034306,1.9708648056401272e-5,1.2713930720257913,0.9710758607135815,0.9710757698256574,0.0002326694768451175,13.12936537378469,0.34156246839450055,0.34156232453895485,4.6263953887725014e-7,0.003008407113633568,1.3620878044884162,1.3620877886195137,0.000982276643101901,46.820706156521084,0.9050274613958855,0.9050274554858388,7.394825350829002e-6,0.25607581667405577,1.2706462679026966,1.2706462679026966,8.86221593507426e-5,2.3677096292830773,0.33049339497041463,0.3304933791113087,1.4403976916494407e-7,3.112261853497513e-5,0.578559409775329,0.5785593739012123,6.521362753023539e-7,0.00804889923069763,0.6576421463135222,0.657642076010877,3.2890387930477356e-6,0.06595070885462707,0.7796563722388145,0.7796562678613292,2.4285582928414014e-5,0.4805470681558383,0.644481243651645,0.6444810483020176,1.6846382683276216e-5,0.3988781991769877
279,0.4627453770816708,0.4627450759573241,4.171516204039184e-6,0.2621415877665513,1.2711665728278996,1.271166503396348,0.0024753115785792943,150.7257687576733,0.2555508621627059,0.25555066988918745,3.397378720096518e-7,0.0006678905124805911,0.9647317844934099,0.9647317620883858,3.703623021381242e-5,1.5628868487497711,0.5617484305428989,0.56174842102128,2.669781899994937e-7,0.003340880808313783,0.7566581065746227,0.7566581065746227,4.84940186064474e-7,0.010500352190468912,1.0456512200681551,1.0456512150556523,1.7191046078682247e-5,0.10636691729580217,0.3938346608588407,0.39383460815827726,3.5060992481102365e-7,0.000661263573778747,0.8904911218933423,0.8904910699736991,2.631737266705533e-5,0.3982048378354722,0.7530192325512602,0.7530191244815478,1.9404407614354863e-5,0.3949668126698061,0.7080762440078069,0.7080760662032716,2.9223159035533028e-5,0.6594816207263873
280,1.0327256481501537,1.0327255132219049,0.0008474342435551394,59.40600171886996,1.200070312716005,1.2000702391710913,0.0014380937249586603,86.31481505187385,0.4128488451530594,0.41284872613697743,5.895301874709449e-7,0.009340317149515697,0.22915653609618927,0.22915644177270483,2.051144645393349e-7,9.199739817369636e-5,1.4809627127590943,1.4809627091474202,0.0010236302066080466,43.318719498241045,0.5388908992432995,0.5388908992432995,1.6459499206718145e-8,0.0003421919336179151,1.6052276807144894,1.6052276774493266,0.0008730241995556835,1.4343546927806234,1.6389537520468251,1.638953739383071,0.0019568383140147433,33.895456101737324,0.3249059514769495,0.3249058091773397,4.261041383098808e-7,0.0011418429959517684,0.5946253076733007,0.5946251708164021,4.553235490715366e-6,0.10432584857237902,0.9433255363304046,0.9433254028672938,0.00016869795329474036,2.952875914294761
281,0.9076014074303252,0.9076012539005216,0.0003063346280262393,20.848127456474373,1.0910616634549426,1.0910615825621102,0.0006134592799452399,35.86154635781735,0.3815640987660463,0.38156396999173714,5.290727495731266e-7,0.005918661064818227,0.7694563645569489,0.7694563364658967,5.512758798811835e-6,0.21795810437589774,1.7165407713842695,1.7165407682682616,0.005737869315178416,257.0592810426342,1.0870371175818903,1.0870371175818903,1.8176815148079204e-5,0.4401090393695583,1.1719771301622004,1.171977125689989,4.833311510148679e-5,0.22328324658478654,0.813974452859136,0.813974427360415,5.396201616036543e-6,0.07224899157307302,0.6938994698417538,0.6938994032125312,4.670752275014208e-6,0.09123043707008767,1.1488719246452306,1.1488718538117748,0.00033145306570805033,3.0449794424474828,0.6950634615123809,0.6950632803790382,2.619161996489441e-5,0.5971103964580646
