order,eta,Re,rho,omega,St,max_abs_lift
7,-0.001596415735571286,53.19358207335567,1.907815631262525,17.17017759946318,0.2732718638720299,0.010250486854057066
7,-0.001609283732972423,53.23001774774685,1.9158316633266532,17.17260263075601,0.2733104594437705,0.010293032454941337
7,-0.0016222147396656632,53.26668214873051,1.9238476953907815,17.175037118475053,0.2733492055192087,0.010335568907858736
7,-0.001635209230555216,53.303577468026155,1.9318637274549098,17.17748107298683,0.2733881022633328,0.010378096073821742
7,-0.0016482676841013558,53.340705921951574,1.939879759519038,17.17993450349863,0.2734271498226814,0.0104206138093124
7,-0.001661390582136273,53.37806975115307,1.9478957915831663,17.182397417992107,0.27346634832428635,0.010463121966116134
7,-0.0016745784096731705,53.41567122031628,1.9559118236472945,17.184869823155342,0.2735056978745918,0.010505620391150949
7,-0.001687831654708522,53.453512617856774,1.9639278557114228,17.187351724313157,0.27354519855834497,0.010548108926292033
7,-0.001701150808017381,53.49159625559028,1.971943887775551,17.189843125355985,0.27358485043746406,0.010590587408191533
7,-0.0017145363629416613,53.52992446838169,1.9799599198396793,17.19234402866698,0.273624653549878,0.010633055668093506
7,-0.0017279888151712523,53.56849961377246,1.9879759519038076,17.19485443504751,0.2736646079083411,0.010675513531643902
7,-0.0017415086625179287,53.607324071585914,1.9959919839679359,17.19737434364103,0.27370471349922093,0.010717960818695622
7,-0.0017550964046819293,53.646400243509824,2.004008016032064,17.19990375185524,0.27374497028125977,0.010760397343108422
7,-0.0017687525430111497,53.68573055265579,2.012024048096192,17.2024426552826,0.27378537818430954,0.010802822912543758
7,-0.0017824775802528373,53.72531744309491,2.0200400801603204,17.20499104761919,0.2738259371080401,0.010845237328254322
7,-0.0017962720202977654,53.7651633793692,2.0280561122244487,17.20754892058178,0.2738666469206198,0.010887640384868424
7,-0.0018101363679167825,53.80527084597829,2.036072144288577,17.210116263823355,0.27390750745737086,0.010930031870168918
7,-0.001824071128489669,53.8456423468408,2.0440881763527052,17.212693064846853,0.2739485185193963,0.01097241156486675
7,-0.0018380768077262929,53.88628040472992,2.0521042084168335,17.215279308917218,0.27398967987218037,0.01101477924236913
7,-0.0018521539113799785,53.92718756068289,2.0601202404809618,17.21787497897186,0.2740309912441635,0.011057134668542084
7,-0.0018663029449530676,53.968366373383546,2.06813627254509,17.22048005552929,0.2740724523252883,0.011099477601467489
7,-0.0018805244133946288,54.00981941851772,2.0761523046092183,17.223094516596202,0.2741140627655203,0.011141807791194423
7,-0.0018948188207903159,54.051549288101015,2.0841683366733466,17.225718337572857,0.2741558221733426,0.01118412497948501
7,-0.0019091866700443258,54.093558589778304,2.092184368737475,17.228351491156772,0.27419773011422266,0.011226428899554362
7,-0.0019236284625534928,54.135849946094844,2.100200400801603,17.230993947244823,0.2742397861090543,0.011268719275805018
7,-0.0019381446978734966,54.178425993738244,2.1082164328657313,17.233645672833678,0.2742819896325733,0.011310995823555353
7,-0.001952735873377238,54.22128938275122,2.1162324649298596,17.236306631918705,0.274324340111748,0.011353258248762387
7,-0.0019674024839053173,54.264442775714386,2.124248496993988,17.23897678539123,0.27436683692414465,0.011395506247738833
7,-0.0019821450214087973,54.3078888468991,2.132264529058116,17.241656090934214,0.27440947939626653,0.011437739506864008
7,-0.0019969639745841842,54.351630281389816,2.1402805611222444,17.24434450291653,0.2744522668018719,0.01148004020715674
7,-0.0020118598285007406,54.39566977417564,2.1482965931863727,17.247041972285654,0.27449519836026537,0.01152234436995561
7,-0.0020268330642201973,54.44001002921081,2.156312625250501,17.249748446458863,0.27453827323456703,0.011564632844639218
7,-0.002041884158408977,54.48465375844406,2.164328657314629,17.252463869213113,0.27458149052995934,0.011606905243753792
7,-0.002057013582942978,54.5296036808162,2.1723446893787575,17.2551881805735,0.2746248492919121,0.011649161167672301
7,-0.0020722218045051348,54.57486252122623,2.1803607214428857,17.257921316700347,0.27466834850438515,0.011691400204260393
7,-0.0020875092841757636,54.6204330094654,2.188376753507014,17.260663209775036,0.27471198708801176,0.011733621928536544
7,-0.0021028764770159984,54.66631787911949,2.1963927855711423,17.263413787884648,0.2747557638982623,0.011775825902326545
7,-0.002118323831644317,54.712519866438804,2.2044088176352705,17.26617297490541,0.27479967772358915,0.011818011673912183
7,-0.0021338517898064828,54.759041709176245,2.212424849699399,17.268940690384984,0.2748437272835538,0.011860178777674564
7,-0.002149460785939028,54.80588614539317,2.220440881763527,17.271716849423754,0.2748879112269368,0.011902326733731693
7,-0.0021651512467265417,54.85305591223336,2.2284569138276553,17.274501362555146,0.27493222812983326,0.011944455047570643
7,-0.002180923590652934,54.90055374466484,2.2364729458917836,17.277294135625063,0.2749766764937344,0.011986563209674561
7,-0.0021967782275470154,54.948382374190054,2.244488977955912,17.280095069670388,0.2750212547435932,0.012028650695144213
7,-0.002212715558122629,54.99654452752439,2.25250501002004,17.282904060796866,0.27506596122588123,0.0120707169633146
7,-0.0022287359735135956,55.04504292524334,2.2605210420841684,17.28572100005632,0.27511079420663437,0.012112761457366372
7,-0.0022448398548038694,55.093880280398636,2.2685370741482966,17.288545773323193,0.27515575186948804,0.012154783603932672
7,-0.002261027572553164,55.14305929710377,2.276553106212425,17.29137826117076,0.27520083231370684,0.012196782812701007
7,-0.0022772994863184282,55.192582669089134,2.284569138276553,17.294218338746905,0.27524603355220767,0.012238758476010702
7,-0.002293655944171578,55.242453078227506,2.2925851703406814,17.297065875649594,0.2752913535095776,0.012280709968445958
7,-0.002310097282213832,55.29267319303039,2.3006012024048097,17.299920735802306,0.27533679002009165,0.01232263664642476
7,-0.0023266238240870906,55.343245667115504,2.308617234468938,17.302782777329345,0.2753823408257279,0.012364537847783786
7,-0.002343235880482815,55.39417313764672,2.3166332665330662,17.30565185243118,0.2754280035741838,0.012406412891359455
7,-0.002359933748648848,55.4454582237466,2.3246492985971945,17.30852780726018,0.2754737758168982,0.012448261076565457
7,-0.002376717711894603,55.4971035248826,2.3326653306613228,17.311410481796393,0.2755196550070746,0.012490081682967065
7,-0.002393588039095276,55.54911161922811,2.340681362725451,17.314299709724075,0.27556563849771554,0.01253187396985218
7,-0.0024105449841953937,55.60148506199868,2.3486973947895793,17.317195318308613,0.2756117235396644,0.012573637175799703
7,-0.00242758878571242,55.65422638376509,2.3567134268537075,17.32009712827424,0.2756579072796587,0.012615370518245243
7,-0.0024447196662408734,55.70733808874399,2.364729458917836,17.32300495368271,0.2757041867583993,0.01265707319304455
7,-0.0024619378319575944,55.7608226530675,2.372745490981964,17.325918601812802,0.27575055890863276,0.012698744374035127
7,-0.0024792434721287245,55.81468252303299,2.3807615230460923,17.32883787304125,0.27579702055325606,0.012740383212595983
7,-0.0024966367586190413,55.86892011333434,2.3887775551102206,17.331762560724798,0.27584356840343977,0.012781988837206078
7,-0.0025141178454042923,55.92353780527616,2.396793587174349,17.334692451083882,0.2758901990567763,0.012823560353001803
7,-0.0025316868680871386,55.97853794497252,2.404809619238477,17.33762732308785,0.2759369089954537,0.012865096841333646
7,-0.002549343943417471,56.03392284153172,2.4128256513026054,17.340566948342094,0.27598369458445876,0.012906597359322754
7,-0.0025670891688176476,56.089694765228636,2.4208416833667337,17.343511090977124,0.276030552069812,0.012948060939417255
7,-0.0025849226219135275,56.145855945666774,2.428857715430862,17.34645950753976,0.27607747757683576,0.012989486588949065
7,-0.002602844360071845,56.20240856993132,2.43687374749499,17.349411946886722,0.27612446710846056,0.013030873289691654
7,-0.0026208544199448026,56.259354780735556,2.444889779559118,17.35236815008064,0.2761715165435702,0.01307221999741866
7,-0.0026389528170225125,56.316696674562216,2.4529058116232463,17.355327850288795,0.27621862163538996,0.013113525641464315
7,-0.0026571395451941153,56.374436299802234,2.4609218436873745,17.358290772684654,0.2762657780099198,0.013154789124285842
7,-0.0026754145763182957,56.43257565489253,2.468937875751503,17.361256634352458,0.2763129811644156,0.013196009321028107
7,-0.002693777859803958,56.49111668645536,2.476953907815631,17.364225144195007,0.2763602264659215,0.01323718507909117
7,-0.00271222932220189,56.550061287441395,2.4849699398797593,17.36719600284483,0.2764075091498561,0.013278315217701052
7,-0.0027307688668081346,56.60941129527871,2.4929859719438876,17.37016890257884,0.27645482431865454,0.013319398527484289
7,-0.002749396373279875,56.66916849003019,2.501002004008016,17.373143527236852,0.27650216694047114,0.013360433770046368
7,-0.002768111697264635,56.72933459256166,2.509018036072144,17.376119552143855,0.27654953184794256,0.013401419677554972
7,-0.002786914670043535,56.78991126272343,2.5170340681362724,17.379096644036466,0.27659691373701734,0.01344235495232809
7,-0.002805805098189434,56.85090009754739,2.5250501002004007,17.38207446099356,0.27664430716585175,0.013483238266427465
7,-0.0028247827632406955,56.91230262946269,2.533066132264529,17.385052652371392,0.27669170655377734,0.01352406826125822
7,-0.002843847421391358,56.97412032453227,2.541082164328657,17.38803085874321,0.2767391061803396,0.013564843547174597
7,-0.002862998803198482,57.036354580712995,2.5490981963927855,17.391008711843646,0.2767865001844132,0.013605562703092417
7,-0.0028822366133073947,57.099006726142115,2.5571142284569137,17.393985834518027,0.2768338825633951,0.013646224276108952
7,-0.0029015605301956084,57.16207801745272,2.565130260521042,17.396961840676752,0.27688124717247836,0.01368682678113046
7,-0.0029209702059360956,57.22556963812087,2.5731462925851702,17.399936335254715,0.27692858772400664,0.013727368700507447
7,-0.0029404652659806617,57.28948269684716,2.5811623246492985,17.402908914176304,0.2769758977869168,0.01376784848367894
7,-0.0029600453089640476,57.35381822597553,2.5891783567134268,17.40587916432566,0.27702317078626576,0.013808264546825369
7,-0.002979709906529498,57.41857717995189,2.597194388777555,17.408846663522635,0.2770704000028477,0.013848615272530765
7,-0.00299945860317637,57.48376043382548,2.6052104208416833,17.411810980504523,0.2771175785729036,0.013888899009454992
7,-0.0030192909161304207,57.54936878179559,2.6132264529058116,17.414771674913467,0.2771646994879204,0.013929114072015743
7,-0.003039206335237357,57.615402935806316,2.62124248496994,17.41772829729,0.27721175559452854,0.013969258740081255
7,-0.00305920432288022,57.681863524192124,2.629258517034068,17.42068038907245,0.2772587395944923,0.01400933125867387
7,-0.0030792843139210656,57.748751090376764,2.6372745490981964,17.42362748260262,0.27730564404480035,0.014049329837684747
7,-0.0030994457156675024,57.8160660916282,2.6452905811623246,17.42656910113756,0.277352461357853,0.014089252651600116
7,-0.0031196879078644844,57.88380889787207,2.653306613226453,17.42950475886763,0.27739918380174966,0.014129097839239437
7,-0.0031400102427117773,57.95197979056622,2.661322645290581,17.432433960941026,0.27744580350067927,0.014168863503505765
7,-0.0031604120449075057,58.02057896163872,2.6693386773547094,17.435356203494447,0.27749231243540834,0.01420854771114833
7,-0.0031808926117180146,58.08960651249156,2.6773547094188377,17.438270973690393,0.2775387024438745,0.014248148492537959
7,-0.003201451213074466,58.15906245307276,2.685370741482966,17.441177749760783,0.27758496522188086,0.014287663841455566
7,-0.0032220870916962745,58.228946701018536,2.693386773547094,17.444076001057045,0.2776310923238931,0.01432709171489334
7,-0.0032427994632416367,58.29925908086802,2.7014028056112225,17.446965188106706,0.2776770751639402,0.014366430032869675
7,-0.0032635875164853086,58.36999932335235,2.7094188376753507,17.449844762676346,0.27772290501661623,0.014405676678257364
7,-0.0032844504135236675,58.441167064760194,2.717434869739479,17.452714167841005,0.2777685730181851,0.014444829496625457
7,-0.003305387290007156,58.51276184638128,2.7254509018036073,17.455572838060007,0.2778140701677875,0.014483886296094756
7,-0.003326397255400039,58.58478311402981,2.7334669338677355,17.458420199259113,0.27785938732874804,0.014522844847207355
7,-0.003347479393267461,58.657230217649165,2.741482965931864,17.461255668918778,0.27790451522998033,0.014561702882809715
7,-0.0033686327615896432,58.73010241099935,2.749498997995992,17.46407865616889,0.27794944446749437,0.014600458097949912
7,-0.003389856393103095,58.8033988514286,2.7575150300601203,17.466888561889387,0.2779941655059983,0.0146391081497887
7,-0.0034111492956685288,58.87711859972986,2.7655310621242486,17.469684778817005,0.27803866868059707,0.014677650657524282
7,-0.003432510452665331,58.95126062008385,2.773547094188377,17.472466691657804,0.2780829441985835,0.014716083202331177
7,-0.0034539388234121025,59.02582378008869,2.781563126252505,17.475233677205615,0.2781269821413233,0.014754403327312518
7,-0.0034754333436130126,59.10080685087756,2.7895791583166334,17.477985104466036,0.2781707724662286,0.014792608537466199
7,-0.0034969929258294357,59.17620850732435,2.7975951903807617,17.480720334785843,0.2782143050088179,0.014830696299664292
7,-0.003518616459976414,59.25202732833799,2.80561122244489,17.48343872198789,0.27825756948486224,0.014868664042645854
7,-0.003540302813843415,59.328261797245574,2.813627254509018,17.486139612511003,0.27830055549261257,0.014906509157022744
7,-0.0035620508336387394,59.40491030226426,2.8216432865731464,17.488822345554922,0.27834325251510617,0.014944228995298453
7,-0.003583859344556996,59.481971137062,2.8296593186372747,17.491486253229986,0.27838564992254883,0.014981820871899169
7,-0.0036057271513688684,59.55944250140642,2.837675350701403,17.494130660711345,0.2784277369747696,0.015019282063217617
7,-0.003627653039032543,59.63732250190207,2.8456913827655312,17.496754886397632,0.27846950282374566,0.01505660980766846
7,-0.00364963577332588,59.715609152814565,2.8537074148296595,17.49935824207363,0.27851093651619185,0.015093801305755565
7,-0.003671674101498636,59.794300376981624,2.8617234468937878,17.50194003307686,0.2785520269962113,0.01513085372015044
7,-0.0036937667529437375,59.87339400680948,2.869739478957916,17.504499558467888,0.2785927631080064,0.015167764175781721
7,-0.003715912439886803,59.952887785353816,2.8777555110220443,17.50703611120394,0.278633133598642,0.015204529759934797
7,-0.003738109858092912,60.032779367484,2.8857715430861726,17.50954897831573,0.27867312712085945,0.01524114752236184
7,-0.0037603576875896386,60.113066321128855,2.8937875751503004,17.51203744108705,0.278712732235935,0.01527761447540105
7,-0.003782654593405373,60.19374612860281,2.9018036072144286,17.51450077523716,0.2787519374165827,0.015313927594105346
